date,city,region,pollution_level,CO,SO2,NOx,O3
2019-03-05 08:00:00,Kolkata,North,80,7,10,17,36
2019-03-10 12:00:00,Kolkata,North,78,6,9,16,37
2019-03-15 16:00:00,Kolkata,South,76,5,8,15,38
2019-03-20 20:00:00,Kolkata,South,74,4,7,14,39
2019-06-03 08:00:00,Kolkata,North,81,8,11,18,35
2019-06-08 12:00:00,Kolkata,North,79,7,10,17,36
2019-06-13 16:00:00,Kolkata,South,77,6,9,16,37
2019-06-18 20:00:00,Kolkata,South,75,5,8,15,38
2019-09-03 08:00:00,Kolkata,North,83,9,12,19,34
2019-09-08 12:00:00,Kolkata,North,81,8,11,18,35
2019-09-13 16:00:00,Kolkata,South,79,7,10,17,36
2019-09-18 20:00:00,Kolkata,South,77,6,9,16,37
2019-12-03 08:00:00,Kolkata,North,84,10,13,20,33
2019-12-08 12:00:00,Kolkata,North,82,9,12,19,34
2019-12-13 16:00:00,Kolkata,South,80,8,11,18,35
2019-12-18 20:00:00,Kolkata,South,78,7,10,17,36
2019-04-02 08:00:00,Chennai,East,70,5,8,12,45
2019-04-07 12:00:00,Chennai,East,72,6,9,13,44
2019-04-12 16:00:00,Chennai,West,74,7,10,14,43
2019-04-17 20:00:00,Chennai,West,76,8,11,15,42
2019-07-02 08:00:00,Chennai,East,68,4,7,11,46
2019-07-07 12:00:00,Chennai,East,70,5,8,12,45
2019-07-12 16:00:00,Chennai,West,72,6,9,13,44
2019-07-17 20:00:00,Chennai,West,74,7,10,14,43
2019-10-02 08:00:00,Chennai,East,72,5,8,11,43
2019-10-07 12:00:00,Chennai,East,74,6,9,12,42
2019-10-12 16:00:00,Chennai,West,76,7,10,13,41
2019-10-17 20:00:00,Chennai,West,78,8,11,14,40
2019-01-02 08:00:00,Chennai,East,67,4,7,11,44
2019-01-07 12:00:00,Chennai,East,69,5,8,12,43
2019-01-12 16:00:00,Chennai,West,71,6,9,13,42
2019-01-17 20:00:00,Chennai,West,73,7,10,14,41
2020-01-02 08:00:00,Mumbai,South,72,15,20,25,50
2020-01-07 12:00:00,Mumbai,South,74,16,21,26,49
2020-01-12 16:00:00,Mumbai,North,76,17,22,27,48
2020-01-17 20:00:00,Mumbai,North,78,18,23,28,47
2020-04-02 08:00:00,Mumbai,South,78,16,21,26,45
2020-04-07 12:00:00,Mumbai,South,80,17,22,27,44
2020-04-12 16:00:00,Mumbai,North,82,18,23,28,43
2020-04-17 20:00:00,Mumbai,North,84,19,24,29,42
2020-07-02 08:00:00,Mumbai,South,70,15,20,25,47
2020-07-07 12:00:00,Mumbai,South,72,16,21,26,46
2020-07-12 16:00:00,Mumbai,North,74,17,22,27,45
2020-07-17 20:00:00,Mumbai,North,76,18,23,28,44
2020-10-02 08:00:00,Mumbai,South,76,16,21,26,46
2020-10-07 12:00:00,Mumbai,South,78,17,22,27,45
2020-10-12 16:00:00,Mumbai,North,80,18,23,28,44
2020-10-17 20:00:00,Mumbai,North,82,19,24,29,43
2020-02-01 08:00:00,Delhi,East,86,18,23,30,41
2020-02-06 12:00:00,Delhi,East,84,17,22,29,42
2020-02-11 16:00:00,Delhi,West,82,16,21,28,43
2020-02-16 20:00:00,Delhi,West,80,15,20,27,44
2020-05-03 08:00:00,Delhi,East,87,19,24,31,40
2020-05-08 12:00:00,Delhi,East,85,18,23,30,39
2020-05-13 16:00:00,Delhi,West,83,17,22,29,41
2020-05-18 20:00:00,Delhi,West,81,16,21,28,42
2020-08-03 08:00:00,Delhi,East,89,20,25,32,38
2020-08-08 12:00:00,Delhi,East,87,19,24,31,39
2020-08-13 16:00:00,Delhi,West,85,18,23,30,40
2020-08-18 20:00:00,Delhi,West,83,17,22,29,41
2020-11-03 08:00:00,Delhi,East,90,21,26,33,37
2020-11-08 12:00:00,Delhi,East,88,20,25,32,38
2020-11-13 16:00:00,Delhi,West,86,19,24,31,39
2020-11-18 20:00:00,Delhi,West,84,18,23,30,40
2020-03-05 08:00:00,Kolkata,North,82,17,22,29,41
2020-03-10 12:00:00,Kolkata,North,80,16,21,28,42
2020-03-15 16:00:00,Kolkata,South,78,15,20,27,43
2020-03-20 20:00:00,Kolkata,South,76,14,19,26,44
2020-06-03 08:00:00,Kolkata,North,83,18,23,30,39
2020-06-08 12:00:00,Kolkata,North,81,17,22,29,40
2020-06-13 16:00:00,Kolkata,South,79,16,21,28,41
2020-06-18 20:00:00,Kolkata,South,77,15,20,27,42
2020-09-03 08:00:00,Kolkata,North,85,19,24,31,38
2020-09-08 12:00:00,Kolkata,North,83,18,23,30,39
2020-09-13 16:00:00,Kolkata,South,81,17,22,29,40
2020-09-18 20:00:00,Kolkata,South,79,16,21,28,41
2020-12-03 08:00:00,Kolkata,North,86,20,25,32,37
2020-12-08 12:00:00,Kolkata,North,84,19,24,31,38
2020-12-13 16:00:00,Kolkata,South,82,18,23,30,39
2020-12-18 20:00:00,Kolkata,South,80,17,22,29,40
2020-04-02 08:00:00,Chennai,East,72,15,20,25,50
2020-04-07 12:00:00,Chennai,East,74,16,21,26,49
2020-04-12 16:00:00,Chennai,West,76,17,22,27,48
2020-04-17 20:00:00,Chennai,West,78,18,23,28,47
2020-07-02 08:00:00,Chennai,East,70,14,19,24,51
2020-07-07 12:00:00,Chennai,East,72,15,20,25,50
2020-07-12 16:00:00,Chennai,West,74,16,21,26,49
2020-07-17 20:00:00,Chennai,West,76,17,22,27,48
2020-10-02 08:00:00,Chennai,East,74,15,20,25,48
2020-10-07 12:00:00,Chennai,East,76,16,21,26,47
2020-10-12 16:00:00,Chennai,West,78,17,22,27,46
2020-10-17 20:00:00,Chennai,West,80,18,23,28,45
2020-01-02 08:00:00,Chennai,East,69,14,19,24,46
2020-01-07 12:00:00,Chennai,East,71,15,20,25,45
2020-01-12 16:00:00,Chennai,West,73,16,21,26,44
2020-01-17 20:00:00,Chennai,West,75,17,22,27,43
2021-01-03 08:00:00,Mumbai,South,68,4,7,11,42
2021-01-09 12:00:00,Mumbai,South,70,5,8,12,41
2021-01-14 16:00:00,Mumbai,North,72,6,9,13,40
2021-01-19 20:00:00,Mumbai,North,75,7,10,14,39
2021-04-03 08:00:00,Mumbai,South,74,6,9,12,39
2021-04-09 12:00:00,Mumbai,South,76,5,8,13,38
2021-04-14 16:00:00,Mumbai,North,78,4,7,14,37
2021-04-19 20:00:00,Mumbai,North,80,5,8,15,36
2021-07-03 08:00:00,Mumbai,South,66,6,9,12,40
2021-07-09 12:00:00,Mumbai,South,68,5,8,13,39
2021-07-14 16:00:00,Mumbai,North,70,4,7,14,38
2021-07-19 20:00:00,Mumbai,North,72,5,8,15,37
2021-10-03 08:00:00,Mumbai,South,74,6,9,12,39
2021-10-09 12:00:00,Mumbai,South,76,5,8,13,38
2021-10-14 16:00:00,Mumbai,North,78,4,7,14,37
2021-10-19 20:00:00,Mumbai,North,80,5,8,15,36
2021-02-01 08:00:00,Delhi,East,82,8,11,18,36
2021-02-06 12:00:00,Delhi,East,80,7,10,17,37
2021-02-11 16:00:00,Delhi,West,78,6,9,16,38
2021-02-16 20:00:00,Delhi,West,75,5,8,15,39
2021-05-03 08:00:00,Delhi,East,83,8,10,19,35
2021-05-08 12:00:00,Delhi,East,81,7,9,18,36
2021-05-13 16:00:00,Delhi,West,79,6,8,17,37
2021-05-18 20:00:00,Delhi,West,76,5,7,16,38
2021-08-03 08:00:00,Delhi,East,84,7,11,18,34
2021-08-08 12:00:00,Delhi,East,82,6,10,17,35
2021-08-13 16:00:00,Delhi,West,80,5,9,16,36
2021-08-18 20:00:00,Delhi,West,77,4,8,15,37
2021-11-03 08:00:00,Delhi,East,85,7,10,19,33
2021-11-08 12:00:00,Delhi,East,83,6,9,18,34
2021-11-13 16:00:00,Delhi,West,81,5,8,17,35
2021-11-18 20:00:00,Delhi,West,78,4,7,16,36
2021-03-05 08:00:00,Kolkata,North,85,7,10,19,35
2021-03-10 12:00:00,Kolkata,North,82,6,9,18,36
2021-03-15 16:00:00,Kolkata,South,80,8,11,17,37
2021-03-20 20:00:00,Kolkata,South,78,7,10,16,38
2021-06-03 08:00:00,Kolkata,North,83,5,8,17,36
2021-06-08 12:00:00,Kolkata,North,81,4,7,16,37
2021-06-13 16:00:00,Kolkata,South,79,3,6,15,38
2021-06-18 20:00:00,Kolkata,South,77,2,5,14,39
2021-09-03 08:00:00,Kolkata,North,84,6,9,18,35
2021-09-08 12:00:00,Kolkata,North,82,5,8,17,36
2021-09-13 16:00:00,Kolkata,South,80,4,7,16,37
2021-09-18 20:00:00,Kolkata,South,78,3,6,15,38
2021-12-03 08:00:00,Kolkata,North,86,7,10,19,34
2021-12-08 12:00:00,Kolkata,North,84,6,9,18,35
2021-12-13 16:00:00,Kolkata,South,82,5,8,17,36
2021-12-18 20:00:00,Kolkata,South,80,4,7,16,37
2021-04-02 08:00:00,Chennai,East,68,3,6,10,43
2021-04-07 12:00:00,Chennai,East,70,4,7,11,42
2021-04-12 16:00:00,Chennai,West,72,5,8,12,41
2021-04-17 20:00:00,Chennai,West,75,6,9,13,40
2021-07-02 08:00:00,Chennai,East,66,4,7,9,44
2021-07-07 12:00:00,Chennai,East,68,3,6,8,43
2021-07-12 16:00:00,Chennai,West,70,4,5,7,42
2021-07-17 20:00:00,Chennai,West,73,5,6,8,41
2021-10-02 08:00:00,Chennai,East,70,3,6,11,42
2021-10-07 12:00:00,Chennai,East,72,4,7,12,41
2021-10-12 16:00:00,Chennai,West,74,5,8,13,40
2021-10-17 20:00:00,Chennai,West,77,6,9,14,39
2021-01-02 08:00:00,Chennai,East,65,3,6,10,43
2021-01-07 12:00:00,Chennai,East,67,4,7,11,42
2021-01-12 16:00:00,Chennai,West,69,5,8,12,41
2021-01-17 20:00:00,Chennai,West,72,6,9,13,40
2022-01-03 08:00:00,Mumbai,South,68,4,7,11,42
2022-01-09 12:00:00,Mumbai,South,70,5,8,12,41
2022-01-14 16:00:00,Mumbai,North,72,6,9,13,40
2022-01-19 20:00:00,Mumbai,North,75,7,10,14,39
2022-04-03 08:00:00,Mumbai,South,74,6,9,12,39
2022-04-09 12:00:00,Mumbai,South,76,5,8,13,38
2022-04-14 16:00:00,Mumbai,North,78,4,7,14,37
2022-04-19 20:00:00,Mumbai,North,80,5,8,15,36
2022-07-03 08:00:00,Mumbai,South,66,6,9,12,40
2022-07-09 12:00:00,Mumbai,South,68,5,8,13,39
2022-07-14 16:00:00,Mumbai,North,70,4,7,14,38
2022-07-19 20:00:00,Mumbai,North,72,5,8,15,37
2022-10-03 08:00:00,Mumbai,South,74,6,9,12,39
2022-10-09 12:00:00,Mumbai,South,76,5,8,13,38
2022-10-14 16:00:00,Mumbai,North,78,4,7,14,37
2022-10-19 20:00:00,Mumbai,North,80,5,8,15,36
2022-02-01 08:00:00,Delhi,East,82,8,11,18,36
2022-02-06 12:00:00,Delhi,East,80,7,10,17,37
2022-02-11 16:00:00,Delhi,West,78,6,9,16,38
2022-02-16 20:00:00,Delhi,West,75,5,8,15,39
2022-05-03 08:00:00,Delhi,East,83,8,10,19,35
2022-05-08 12:00:00,Delhi,East,81,7,9,18,36
2022-05-13 16:00:00,Delhi,West,79,6,8,17,37
2022-05-18 20:00:00,Delhi,West,76,5,7,16,38
2022-08-03 08:00:00,Delhi,East,84,7,11,18,34
2022-08-08 12:00:00,Delhi,East,82,6,10,17,35
2022-08-13 16:00:00,Delhi,West,80,5,9,16,36
2022-08-18 20:00:00,Delhi,West,77,4,8,15,37
2022-11-03 08:00:00,Delhi,East,85,7,10,19,33
2022-11-08 12:00:00,Delhi,East,83,6,9,18,34
2022-11-13 16:00:00,Delhi,West,81,5,8,17,35
2022-11-18 20:00:00,Delhi,West,78,4,7,16,36
2022-03-05 08:00:00,Kolkata,North,85,7,10,19,35
2022-03-10 12:00:00,Kolkata,North,82,6,9,18,36
2022-03-15 16:00:00,Kolkata,South,80,8,11,17,37
2022-03-20 20:00:00,Kolkata,South,78,7,10,16,38
2022-06-03 08:00:00,Kolkata,North,83,5,8,17,36
2022-06-08 12:00:00,Kolkata,North,81,4,7,16,37
2022-06-13 16:00:00,Kolkata,South,79,3,6,15,38
2022-06-18 20:00:00,Kolkata,South,77,2,5,14,39
2022-09-03 08:00:00,Kolkata,North,84,6,9,18,35
2022-09-08 12:00:00,Kolkata,North,82,5,8,17,36
2022-09-13 16:00:00,Kolkata,South,80,4,7,16,37
2022-09-18 20:00:00,Kolkata,South,78,3,6,15,38
2022-12-03 08:00:00,Kolkata,North,86,7,10,19,34
2022-12-08 12:00:00,Kolkata,North,84,6,9,18,35
2022-12-13 16:00:00,Kolkata,South,82,5,8,17,36
2022-12-18 20:00:00,Kolkata,South,80,4,7,16,37
2022-04-02 08:00:00,Chennai,East,68,3,6,10,43
2022-04-07 12:00:00,Chennai,East,70,4,7,11,42
2022-04-12 16:00:00,Chennai,West,72,5,8,12,41
2022-04-17 20:00:00,Chennai,West,75,6,9,13,40
2022-07-02 08:00:00,Chennai,East,66,4,7,9,44
2022-07-07 12:00:00,Chennai,East,68,3,6,8,43
2022-07-12 16:00:00,Chennai,West,70,4,5,7,42
2022-07-17 20:00:00,Chennai,West,73,5,6,8,41
2022-10-02 08:00:00,Chennai,East,70,3,6,11,42
2022-10-07 12:00:00,Chennai,East,72,4,7,12,41
2022-10-12 16:00:00,Chennai,West,74,5,8,13,40
2022-10-17 20:00:00,Chennai,West,77,6,9,14,39
2022-01-02 08:00:00,Chennai,East,65,3,6,10,43
2022-01-07 12:00:00,Chennai,East,67,4,7,11,42
2022-01-12 16:00:00,Chennai,West,69,5,8,12,41
2022-01-17 20:00:00,Chennai,West,72,6,9,13,40
2023-01-02 08:00:00,Mumbai,South,71,5,9,14,43
2023-01-07 12:00:00,Mumbai,South,73,6,10,15,42
2023-01-12 16:00:00,Mumbai,North,75,7,11,16,41
2023-01-17 20:00:00,Mumbai,North,77,8,12,17,40
2023-04-02 08:00:00,Mumbai,South,77,6,10,15,39
2023-04-07 12:00:00,Mumbai,South,79,7,11,16,38
2023-04-12 16:00:00,Mumbai,North,81,8,12,17,37
2023-04-17 20:00:00,Mumbai,North,83,9,13,18,36
2023-07-02 08:00:00,Mumbai,South,69,5,9,14,41
2023-07-07 12:00:00,Mumbai,South,71,6,10,15,40
2023-07-12 16:00:00,Mumbai,North,73,7,11,16,39
2023-07-17 20:00:00,Mumbai,North,75,8,12,17,38
2023-10-02 08:00:00,Mumbai,South,75,6,10,15,40
2023-10-07 12:00:00,Mumbai,South,77,7,11,16,39
2023-10-12 16:00:00,Mumbai,North,79,8,12,17,38
2023-10-17 20:00:00,Mumbai,North,81,9,13,18,37
2023-02-01 08:00:00,Delhi,East,85,7,10,17,35
2023-02-06 12:00:00,Delhi,East,83,6,9,16,36
2023-02-11 16:00:00,Delhi,West,81,5,8,15,37
2023-02-16 20:00:00,Delhi,West,79,4,7,14,38
2023-05-03 08:00:00,Delhi,East,86,8,11,18,34
2023-05-08 12:00:00,Delhi,East,84,7,10,17,33
2023-05-13 16:00:00,Delhi,West,82,6,9,16,35
2023-05-18 20:00:00,Delhi,West,80,5,8,15,36
2023-08-03 08:00:00,Delhi,East,88,9,12,19,32
2023-08-08 12:00:00,Delhi,East,86,8,11,18,33
2023-08-13 16:00:00,Delhi,West,84,7,10,17,34
2023-08-18 20:00:00,Delhi,West,82,6,9,16,35
2023-11-03 08:00:00,Delhi,East,89,10,13,20,31
2023-11-08 12:00:00,Delhi,East,87,9,12,19,32
2023-11-13 16:00:00,Delhi,West,85,8,11,18,33
2023-11-18 20:00:00,Delhi,West,83,7,10,17,34
2023-03-05 08:00:00,Kolkata,North,81,6,9,16,35
2023-03-10 12:00:00,Kolkata,North,79,5,8,15,36
2023-03-15 16:00:00,Kolkata,South,77,4,7,14,37
2023-03-20 20:00:00,Kolkata,South,75,3,6,13,38
2023-06-03 08:00:00,Kolkata,North,82,7,10,17,34
2023-06-08 12:00:00,Kolkata,North,80,6,9,16,35
2023-06-13 16:00:00,Kolkata,South,78,5,8,15,36
2023-06-18 20:00:00,Kolkata,South,76,4,7,14,37
2023-09-03 08:00:00,Kolkata,North,84,8,11,18,33
2023-09-08 12:00:00,Kolkata,North,82,7,10,17,34
2023-09-13 16:00:00,Kolkata,South,80,6,9,16,35
2023-09-18 20:00:00,Kolkata,South,78,5,8,15,36
2023-12-03 08:00:00,Kolkata,North,85,9,12,19,32
2023-12-08 12:00:00,Kolkata,North,83,8,11,18,33
2023-12-13 16:00:00,Kolkata,South,81,7,10,17,34
2023-12-18 20:00:00,Kolkata,South,79,6,9,16,35
2023-04-02 08:00:00,Chennai,East,71,4,7,11,45
2023-04-07 12:00:00,Chennai,East,73,5,8,12,44
2023-04-12 16:00:00,Chennai,West,75,6,9,13,43
2023-04-17 20:00:00,Chennai,West,77,7,10,14,42
2023-07-02 08:00:00,Chennai,East,69,3,6,10,46
2023-07-07 12:00:00,Chennai,East,71,4,7,11,45
2023-07-12 16:00:00,Chennai,West,73,5,8,12,44
2023-07-17 20:00:00,Chennai,West,75,6,9,13,43
2023-10-02 08:00:00,Chennai,East,73,5,8,11,43
2023-10-07 12:00:00,Chennai,East,75,6,9,12,42
2023-10-12 16:00:00,Chennai,West,77,7,10,13,41
2023-10-17 20:00:00,Chennai,West,79,8,11,14,40
2023-01-02 08:00:00,Chennai,East,68,3,6,10,44
2023-01-07 12:00:00,Chennai,East,70,4,7,11,43
2023-01-12 16:00:00,Chennai,West,72,5,8,12,42
2023-01-17 20:00:00,Chennai,West,74,6,9,13,41
2024-01-02 08:00:00,Mumbai,South,72,4,8,12,43
2024-01-07 12:00:00,Mumbai,South,74,5,9,13,42
2024-01-12 16:00:00,Mumbai,North,76,6,10,14,41
2024-01-17 20:00:00,Mumbai,North,78,7,11,15,40
2024-04-02 08:00:00,Mumbai,South,78,5,9,13,39
2024-04-07 12:00:00,Mumbai,South,80,6,10,14,38
2024-04-12 16:00:00,Mumbai,North,82,7,11,15,37
2024-04-17 20:00:00,Mumbai,North,84,8,12,16,36
2024-07-02 08:00:00,Mumbai,South,70,4,8,12,41
2024-07-07 12:00:00,Mumbai,South,72,5,9,13,40
2024-07-12 16:00:00,Mumbai,North,74,6,10,14,39
2024-07-17 20:00:00,Mumbai,North,76,7,11,15,38
2024-10-02 08:00:00,Mumbai,South,76,5,9,13,40
2024-10-07 12:00:00,Mumbai,South,78,6,10,14,39
2024-10-12 16:00:00,Mumbai,North,80,7,11,15,38
2024-10-17 20:00:00,Mumbai,North,82,8,12,16,37
2024-02-01 08:00:00,Delhi,East,86,7,10,17,35
2024-02-06 12:00:00,Delhi,East,84,6,9,16,36
2024-02-11 16:00:00,Delhi,West,82,5,8,15,37
2024-02-16 20:00:00,Delhi,West,80,4,7,14,38
2024-05-03 08:00:00,Delhi,East,87,8,11,18,34
2024-05-08 12:00:00,Delhi,East,85,7,10,17,33
2024-05-13 16:00:00,Delhi,West,83,6,9,16,35
2024-05-18 20:00:00,Delhi,West,81,5,8,15,36
2024-08-03 08:00:00,Delhi,East,89,9,12,19,32
2024-08-08 12:00:00,Delhi,East,87,8,11,18,33
2024-08-13 16:00:00,Delhi,West,85,7,10,17,34
2024-08-18 20:00:00,Delhi,West,83,6,9,16,35
2024-11-03 08:00:00,Delhi,East,90,10,13,20,31
2024-11-08 12:00:00,Delhi,East,88,9,12,19,32
2024-11-13 16:00:00,Delhi,West,86,8,11,18,33
2024-11-18 20:00:00,Delhi,West,84,7,10,17,34
2024-03-05 08:00:00,Kolkata,North,82,6,9,16,35
2024-03-10 12:00:00,Kolkata,North,80,5,8,15,36
2024-03-15 16:00:00,Kolkata,South,78,4,7,14,37
2024-03-20 20:00:00,Kolkata,South,76,3,6,13,38
2024-06-03 08:00:00,Kolkata,North,83,7,10,17,34
2024-06-08 12:00:00,Kolkata,North,81,6,9,16,35
2024-06-13 16:00:00,Kolkata,South,79,5,8,15,36
2024-06-18 20:00:00,Kolkata,South,77,4,7,14,37
2024-09-03 08:00:00,Kolkata,North,85,8,11,18,33
2024-09-08 12:00:00,Kolkata,North,83,7,10,17,34
2024-09-13 16:00:00,Kolkata,South,81,6,9,16,35
2024-09-18 20:00:00,Kolkata,South,79,5,8,15,36
2024-12-03 08:00:00,Kolkata,North,86,9,12,19,32
2024-12-08 12:00:00,Kolkata,North,84,8,11,18,33
2024-12-13 16:00:00,Kolkata,South,82,7,10,17,34
2024-12-18 20:00:00,Kolkata,South,80,6,9,16,35
2024-04-02 08:00:00,Chennai,East,72,4,7,11,45
2024-04-07 12:00:00,Chennai,East,74,5,8,12,44
2024-04-12 16:00:00,Chennai,West,76,6,9,13,43
2024-04-17 20:00:00,Chennai,West,78,7,10,14,42
2024-07-02 08:00:00,Chennai,East,70,3,6,10,46
2024-07-07 12:00:00,Chennai,East,72,4,7,11,45
2024-07-12 16:00:00,Chennai,West,74,5,8,12,44
2024-07-17 20:00:00,Chennai,West,76,6,9,13,43
2024-10-02 08:00:00,Chennai,East,74,5,8,11,43
2024-10-07 12:00:00,Chennai,East,76,6,9,12,42
2024-10-12 16:00:00,Chennai,West,78,7,10,13,41
2024-10-17 20:00:00,Chennai,West,80,8,11,14,40
2024-01-02 08:00:00,Chennai,East,69,3,6,10,44
2024-01-07 12:00:00,Chennai,East,71,4,7,11,43
2024-01-12 16:00:00,Chennai,West,73,5,8,12,42
2024-01-17 20:00:00,Chennai,West,75,6,9,13,41
